file_path,class_name,class_id,parent_folder,subclass,split
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0045.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0047.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0013.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0012.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0050.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0042.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0044.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0006.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0018.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0017.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0011.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0048.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0024.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0005.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0016.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0024.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0036.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0029.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0020.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0003.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0007.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0009.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0017.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0040.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0013.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0041.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0015.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0023.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0003.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0015.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0019.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0032.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0002.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0022.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0004.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0048.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0040.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0044.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0033.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0001.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0018.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0021.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0043.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0004.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0035.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0043.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0028.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0038.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0046.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0049.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0046.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0014.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0012.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0050.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0026.jpg,Oral Cancer,8,Oral Cancer,oral_normal,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0027.jpg,Oral Cancer,8,Oral Cancer,oral_scc,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0047.jpg,Oral Cancer,8,Oral Cancer,oral_scc,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0037.jpg,Oral Cancer,8,Oral Cancer,oral_scc,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0005.jpg,Oral Cancer,8,Oral Cancer,oral_scc,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0039.jpg,Oral Cancer,8,Oral Cancer,oral_normal,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0026.jpg,Oral Cancer,8,Oral Cancer,oral_scc,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0045.jpg,Oral Cancer,8,Oral Cancer,oral_normal,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0007.jpg,Oral Cancer,8,Oral Cancer,oral_scc,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0010.jpg,Oral Cancer,8,Oral Cancer,oral_normal,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0021.jpg,Oral Cancer,8,Oral Cancer,oral_normal,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0020.jpg,Oral Cancer,8,Oral Cancer,oral_scc,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0037.jpg,Oral Cancer,8,Oral Cancer,oral_normal,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0041.jpg,Oral Cancer,8,Oral Cancer,oral_scc,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0002.jpg,Oral Cancer,8,Oral Cancer,oral_normal,val
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0036.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0039.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0009.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0033.jpg,Oral Cancer,8,Oral Cancer,oral_normal,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0032.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0010.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0030.jpg,Oral Cancer,8,Oral Cancer,oral_normal,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0019.jpg,Oral Cancer,8,Oral Cancer,oral_normal,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0025.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0014.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0031.jpg,Oral Cancer,8,Oral Cancer,oral_normal,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0038.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0030.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0049.jpg,Oral Cancer,8,Oral Cancer,oral_normal,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0029.jpg,Oral Cancer,8,Oral Cancer,oral_scc,test
